"RT @SNAPSIU: We request all the winners to send their details along with twitter ID to "" snap.siu@gmail.com "" to get your flipkart voucher...",0,0,0,0,1
Someone of the menu items on @Flipkart website gives a 'Sorry! Page not found.' issue. I selected 'Asus Tablets' https://t.co/vFONZNm8BA,1,0,0,0,0
RT @MaybellineIndia: @RitchStyles Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion ...,0,0,0,0,1
Hey @Paytmcare the product has already been picked up on 2nd October &amp; yet no status update in my a/c. Pls check http://t.co/wDCpiEOfDP,0,1,0,0,0
"@Flipkart #FlipkartFestiveHomes Philips (40.2) LED T.V, Wood Free Standing Wardrobe, Deep Fryer https://t.co/6sPJF25iTF",0,0,0,0,1
@Flipkart your cc group @flipkartsupport is not solving my concern it is now 4 days completed and still no solution is provided ???,0,1,0,0,0
RT @HDFC_Bank: Get Shopclues Vouchers worth Rs500 on booking train tickets on IRCTC with our Credit Card. http://t.co/fYfP5exN2K http://t.c...,0,0,0,0,1
#FrenchAmerica in available on #flipkart please checkout our products https://t.co/wAbgeSLRk7 https://t.co/k521ZVntvq,0,0,1,0,0
@flipkartsupport still the Flipkart account hasn't been reinstated,0,1,0,0,0
"@flipkartsupport Ok, I'm waiting",0,1,0,0,0
How #secure is your #ecommerce #supply #chain? #Courier #staffers #disappear with #goods #worth #INR 6.4L https://t.co/vrWJUJjO9b,0,0,0,0,1
Hats off to the V cmpny @StarPlus @amazonIN .. @gulati_prachi .. Dharmesh sir as always u r bringing the talent.. :),0,0,0,0,1
@flipkartsupport okay,0,0,0,0,1
"Cows, cars, congestion How Amazon navigates Indias snarl to deliver packages. http://t.co/Yc9FSMQU4q via @seattletimes",0,0,0,0,1
@paytm you bastard you mothetfucker you provided the wrong address and now when I contacted the courier provider they r nt updating it.,0,1,0,0,0
When the arrival of the Flipkart delivery guy makes you change the shirt you've been in for 3 days then you need to get your life together,0,0,0,0,1
@snapdeal #,0,0,0,0,1
RT @Info4nyou: OnePlus Two Invites r Rolling On Fast nw for d Sale on @amazonIN http://t.co/TQaOA0OMPM #OnePlus2 #oneplusone #op2invite #T...,0,0,0,1,0
@Paytmcare @vijayshekhar &gt;&gt;for more days to EARN INTEREST ?? wow this is just insane #notopaytmkaro next time i wont order anything BYE,0,1,0,0,0
RT @divyaszaika: Biggest and the Awesomest Diwali Sale is here! :D 13-17th October Download the @amazonIN app #AmazonFestiveSale http://t....,0,0,0,1,0
"@Flipkart You have the crappiest app in the world. Getting 500 Internal server error and ""oops Try again"" for last 30 min. Shame on you!",1,0,0,0,0
"Alphaman Men Wrist Band Black, White, Pack of 1- Flipkart Watches, Online Sales &amp; Discount... https://t.co/8uUhiMyQNj",0,0,1,0,0
"Super Offer Of The Day! Get upto 60% off on a wide range of electronics, only on @snapdeal http://t.co/9V2EJljh67 #SaveOnGrabOn",0,0,0,1,0
RT @trendinaliaIN: @amazonIN Did you know that #AmazonSaleDay2 was Trending Topic for 4 hours? http://t.co/Gl1FMbLLWl #trndnl,0,0,0,0,1
RT @ansariarshad02: Worst customer servic#flipkart #Notworthbuyingfrmhere #pissedoff #Unhappycustomer #delayeddelivery #miscommunication,0,1,0,0,0
@flipkartsupport seems to have been fixed.,0,1,0,0,0
@Flipkart Re - imagining my home with products from Flipkart for this festive season! #FlipkartFestiveHomes https://t.co/mFN3LOi6Gj,0,0,0,0,1
"RT@Gadgets_360 'The Mindshare in the Company Is Going to Be App Only,' Says Flipkart's Punit Soni http://gadge... https://t.co/uxrhNnefpj",0,0,0,0,1
"Out of the two items, iron box delivered today by flipkart.",0,0,0,0,1
deals_duck: Get Flat 40%off On Kids Brand Toys and On more Latest product Flipkart. https://t.co/vGukgtDuTy https://t.co/snLUnYP61G,0,0,0,1,0
@Flipkart #FlipkartFestiveHomes I'll watch my favourite shows sitting on sofa while eating grilled sandwich #7 https://t.co/txC2pkkXBC,0,0,0,0,1
@flipkartsupport are you looking into my issues really??,0,1,0,0,0
@Snapdeal_Help @jerryzsean These frauds &amp; cheats won't help. They r here to harass &amp; time waste. Go to consumer forum for help.,0,1,0,0,0
@AmazonHelp ..more than 90 orders in last year .. Which makes me a loyal customer for @amazonIN right ??? .. Are you loyal to ur customers ?,0,1,0,0,0
@Being_Akbar @spiciygirl #JOIN &amp; #WIN Rs 5000 Flipkart Voucher from @PrivilegeCard1 #FeelPrivilegedCompetition https://t.co/ZvWQTOjMHT,0,0,0,0,1
@_sachinbansal worst experience,0,1,0,0,0
"Retweeted Sand-d Singh (@Sand_In_Deed): Dear @Flipkart , I choose the 'Cash on Delivery' option but your... http://t.co/cguNTmdlTQ",0,1,0,0,0
RT @MaybellineIndia: @Icy_Dragonati Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashio...,0,0,0,0,1
want to buy Nikon D3200 from @amazonIN ..bt dont know whether it is covered by @NikonIndia warranty..??,0,0,1,0,0
@thepranaysingh @Flipkart A1) Fashion products mostly. #BigBillionDaysReady,0,0,0,0,1
@amazonIN how can you help me get this product delivered same day.. I didn't get any options to pay extra for the same???,0,1,0,0,0
@flipkartsupport when is mobile &amp; accessories sale on #bigbillionday,0,1,0,0,0
"@Paytmcare , the seller has 15 days return policy",0,1,0,0,0
@Paytmcare Ur care team is dumb or what?i hav shared bank stmts detail &amp; new phone no as asked. http://t.co/OprVOUOg5R,0,1,0,0,0
"Navratri &amp; Dussehra Festival 2015 October Paytm Best Recharge Offers New PromoCodes, CouponCode Discounts... http://t.co/IiOBWZzFG0",0,0,0,1,0
@Paytmcare u just looted me with 2600 Rs pedigree u cheaters. Now I need a call back from your side or else I am contacting consumer cell,0,1,0,0,0
@Flipkart Here's my Wishlist that makes my home perfect festive home!!Plz help in Fulfilling! #FlipkartFestiveHomes https://t.co/fJWkegDmsu,0,0,0,0,1
Loot Lo Fast! Buy 3 Get 80% #discount or Buy 2 Get 70% discount on Mens #Clothing at @Flipkart - https://t.co/byKNvQFKdb,0,0,0,1,0
Play The #BigBillionGame on Ping &amp; Win Cash to Shop at @Flipkart #BigBillionDay (we got the Answer) - http://t.co/0LCIGqCm4x,0,0,0,0,1
"@thetanmay Uhmm, isn't @snapdeal a sponsor or something? Just saying, only if there were a site where one could find deals online... ;)",0,0,0,0,1
"@Paytmcare How can i login when my previous mobile no is not updated in ur records.This is highly frustating,have provided everything asked.",0,1,0,0,0
Say This -Not That!' now at 25% off on Flipkart mobile app for a limited period. http://t.co/MuI5AtSZMs @EVslayer http://t.co/PKGg5no84q,0,0,0,1,0
#FlipkartFestiveHomes @Flipkart Need these stuffs in ma sweet home https://t.co/Zm47i0JrVU,0,0,0,0,1
I wish I win I want a power bank or a call of a girl from flipkart:p #BigBillionGame http://t.co/6GO92QsuWb,0,0,0,0,1
"RT @rummunist: With the number of fake products on the rise, @Flipkart is turning into @snapdeal.",0,0,1,0,0
@RitchStyles Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
@amazonIN dear team please look into this order 404-0038805-8193131,0,1,0,0,0
@Flipkart #FlipkartFestiveHomes My wish list These 3 things i want to make my home luk amazing fully entertainment https://t.co/hsBcBcto74,0,0,0,0,1
@Paytmcare you have not you cheat organisation Y d hell are u so scared to call n clarify I have not received my money n I am filing claim,0,1,0,0,0
"RT @Dr___Rishu: effective dhamki by wife in new style Tum jitna time facebook, whatsapp, twitter ko doge Me utna time flipkart, amazon, sna...",0,0,0,0,1
@Paytmcare pass on this suggestion: try to hv a way such that NRIs who dont have Indian phone numbers can use paytm. I had to close my a/c,0,1,0,0,0
GW 5 (Div 1) Match Preview - Flipkart FC v Samba FC. #bangalore #football #tal #sundayfootball #theamateurleague https://t.co/5eR6yaMS2G,0,0,0,0,1
Day 4 of Amazon India Fashion Week #Facebook #android #app go to http://t.co/NrXa2OIzfS,0,0,0,0,1
RT @thefreejinn: #Jinnion #VoucherExchange @iSagardutt has an amazon Gv worth Rs.400 and wants to exchange it with a Flipkart voucher.,0,0,0,0,1
RT @dealgeekin: Minimum 55% off on #kidsclothing #kidswear only on #flipkart http://t.co/IsloK6x47H #deals#deals,0,0,0,1,0
@Flipkart @flipkartsupport I've been trying to talk to a customercare executive since 3 weeks.Now I feel like I am on a impossible mission .,0,1,0,0,0
RT @RameshMKelkar: @IndianExpress SAVE YOUR TIME ON SEARCH: GET DIRECT ACCESS TO SNAPDEAL DEALS OF THE DAY: SHARE WITH EVERYONE: http://t....,0,0,0,0,1
Amazon India announces its Great Indian Festive Sale days #Facebook #android #app go to http://t.co/NrXa2OIzfS,0,0,0,1,0
RT @khansujata: @amazonIN. No one even attempted the delivery. I didn't even received a call from the delivery persons. How can I refuse?,0,1,0,0,0
@Flipkart but products are always in out of stock :( :( no use of #TheBigBillionDays http://t.co/WdUv9WNk8X,0,0,1,0,0
RT @kirti_shah_: Dear @snapdeal I am not goona buy anything from u until aamirkhan is the brand ambassador &amp; will suggest other friend als...,0,0,0,0,1
@flipkartsupport @flipkart ur fellow executive liar guys said tht I'll receive my shipment today #worstflipkaartsupport #flipkartisflopkart,0,1,0,0,0
@Paytmcare Replied. You screwup doing business w/ incompetent vendors/cheats &amp; we pay the price. Once resolved I am done w/ your site.,0,1,0,0,0
"RT @TweetTrendFacts: https://t.co/3LeUuKahwO Ecroaker: #puliboslappedfakereviews -&gt; Discover Flipkart Offers, Coupon Codes at http://t.co/L...",0,0,0,0,1
"In India, Amazon relies on exclusively on third-party merchants. One day soon, it could cannibalise these merchants. http://t.co/3LOPWcIQpq",0,0,0,0,1
@flipkartsupport @flipkart Does the awfully sorry team has time to resolve the query! No update despite multiple escalations.,0,1,0,0,0
Download the @Matchify app from here:- https://t.co/iRrqIIt59a Review it and win Moto X Play and @Flipkart Voucher Daily @aksha_agarwal10,0,0,0,0,1
"@kamalsinghmehta Hi, you will receive the Flipkart voucher Promo Code in your secure mailbox &amp; SMS within [1/2]",0,0,0,0,1
RT @AkkiKumarTimes: Pic1 : @Akshaykumar sir spotted at Flipkart Big billion day success party last night! https://t.co/i4er3uWrpy,0,0,0,0,1
Amazon India Fashion Week : A Look at Pero's Collection - http://t.co/DYow7dd5Tb @ILovePero #AIFWSS16 @TheFDCI,0,0,1,0,0
RT @MaybellineIndia: @ritu_rajput Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #Maybelli...,0,0,0,0,1
RT @AbhayChakradhar: Take a moment to appreciate the Men &amp; Boys in your life on #MensDay19Nov when they are with you. @snapdeal @flipkart h...,0,0,0,0,1
RT @AbhinavAgarwal: The VC-funded loss-making route to growth is like riding a tiger's back. Flipkart (and others) will discover it's not e...,0,0,0,0,1
Buy Krazzy Collection Printed Women's Tiered Skirt Online - Flipkart Fashion at Best Price https://t.co/DQw38ERI9F,0,0,1,0,0
@flipkartsupport pls team let me know where is my product n when will it get delivered,0,1,0,0,0
"RT @Couponhaat: #Halloween Special #Books, #Movies and more at Rs. 39 Shop Now : https://t.co/CcsiaUwVVG #AmazonIndia https://t.co/fgUa1Zli...",0,0,0,1,0
Pretect Men f4m draconian law lyk #498a #DV Let's celebrate #MensDay19Nov save male @amazon https://t.co/DZ0izKKggl https://t.co/WfBPZaxnRk,0,0,0,0,1
RT @Ankitp28021992: Still thrilled and flying high!! You rocked it @akshaykumar @Flipkart https://t.co/dttfPjkqz8,0,0,0,0,1
RT @Flipkart: Need advice on a product from friends? Try drag and drop on Flipkart Ping! Participate in our #PingToWin contest! http://t.co...,0,0,0,0,1
YU Yuphoria is now available with Pure Android on @amazonIN Buy Here http://t.co/hZokt3vv2F http://t.co/6XAhDUYyQP http://t.co/MXBMDuIyOC,0,0,1,0,0
RT @UCBrowser: Don't miss this chance UCers! keep sharing your creative commentary live using #SticktoUCCricket and win Honor4x &amp; Flipkart ...,0,0,0,0,1
@Flipkart looking for good offers on air conditioners in the #GrandApplianceFestival,0,0,0,0,1
#APITConnect - Dr. Prakash Baba Amte - The Real Hero DVD is now available on Amazon.in #amazonindia #nanapatekar G... http://t.co/A5YbOGLnaj,0,0,1,0,0
@Flipkart Already shared my wish list. Hop e my fav e-commerce site Flipkart make my Diwali specia! #FlipkartFestiveHomes,0,0,0,0,1
"RT @nripatunga: @bbmpadmn please remove illegal hoardings from @amazonIN, @Flipkart and other companies which have ads without Kannada tran...",0,0,0,0,1
#EcommerceinDanger #FlipkartCheated Man Cheated Flipkart Of Rs. 20 Lakh What's your return policy? http://t.co/C8ntOXqzfy,0,0,0,0,1
@coool_kashish Follow @sonymusicindia and Participate in #ShorShagunShaadi contest to win flipkart vouchers.,0,0,0,1,0
Amazon Great Indian Festive Sale to Take on Flipkart's Big Billion Days http://t.co/mJaUn3QBhy,0,0,0,0,1
@flipkartsupport Hey. Can you check the status of this? They didn't even attempt as for as I know. https://t.co/1N8nnA0ZFs,0,1,0,0,0
"@paytm doesnt give shit abt customer.Shipment was 20 days delayed,promised delivery in next 3days,then they cancelled my order 1266060568",0,1,0,0,0
RT @MyOpeningBell: .@Flipkart opens its largest warehouse in #Telangana. #retail,0,0,0,0,1
"@flipkartsupport Had a very bad experience with your customer executive, sorry to say. He misinformed me that my product is cancelled.",0,1,0,0,0
@Flipkart Most dishonest retailer as per experience order id OD204186718432131000 they never deliver my product and showing it delivered.,0,1,0,0,0
@Flipkart #FlipkartFestiveHomes I'll watch my favourite shows sitting on sofa while eating grilled sandwich #8 https://t.co/nFqBnRpMeQ,0,0,0,0,1
RT @stickleprod: Check Out My Latest Song Available In All Store Amazon India Spotify And InTunes Imani Mei - Night After... http://t...,0,0,0,0,1
@Flipkart philips mixer Quade 16 LED motion sensor solar lights Samsung full HD #FlipkartFestiveHomes https://t.co/5IMB3Qktyi,0,0,0,0,1
Download the @Matchify app from here:- https://t.co/iRrqIIt59a Review it and win Moto X Play and @Flipkart Voucher Daily @sonalichauhan1,0,0,0,0,1
".@amazonIN having big issues with an order, please follow, so we can message you the details of the problem!",0,1,0,0,0
Aamir ne jabse @snapdeal ka ad shuru kiya hai.... Main to flipkart bhool gya hu Aajkal snapdeal app sabke mobile me dikhta hai,0,0,0,0,1
"Localisation is key to building an app-only economy: Mausam Bhatt, Senior Director, Flipkart https://t.co/LAChWRxw6j",0,0,0,0,1
"@Flipkart Wanna gift my mom n induction cooktop,a TV n a washng machine 2 mke her life easy #FlipkartFestiveHomes https://t.co/XzUZtMjHtv",0,0,0,0,1
#FlipkartFestiveHomes @Flipkart All set https://t.co/KmL76KjwfJ,0,0,0,0,1
"@Paytmcare heloo paytm abhi bhi code apply ni ho raha aapne kaise apply kiya can u teoo me..so that I can redee, my all biscuits promocode.",0,1,0,0,0
@ebayindia is cheapest compared to @Flipkart @snapdeal @amazonIN @myntra #AcchaKiyaKhareedLiya aur dusro ke sale mein paisa barbaad na kiya,0,0,0,1,0
@Flipkart Large Big Buddha statue at my Room will Bring Peace allover for this Diwali. #FlipkartFestiveHomes https://t.co/Bq9xggU0xC,0,0,0,0,1
@Flipkart Hometown Ohio Fabric Sofa will give comfort to all my Family Members at Home. #FlipkartFestiveHomes https://t.co/Aa8EL6rvJC,0,0,0,0,1
A big shout out to @funskoolindia for making the #StarWarsVII action figures available this early in India @Flipkart @amazonIN,0,0,1,0,0
@Paytmcare replying after so much tweets.If you treat your customers as beggers then why you run campaigns.Such a bad experience from PayTM.,0,1,0,0,0
@Flipkart My Wishlist Is Getting New Amazing Cupboard For The Broken Cupboard #FlipkartFestiveHomes https://t.co/JC1c6sqWvi,0,0,0,0,1
RT @padmajasreeni: Didnt understand. Customer &amp; Service both are in India but the Australians decided it is excellent? @satyajitmenon http...,0,0,0,0,1
Snapdeal Sunday Market 50% And 58% Discount: Snapdeal is also start a sunday flay market As Shopclues here y... http://t.co/t8oo3gR1DE,0,0,0,1,0
"Pure service plays are sitting ducks. @WNSholdings has cut deals with @Flipkart @Snapdeal, etc. Hoewever, they are just #bubble companies.",0,0,0,0,1
RT @Flipkart: Favorite product back in stock but no moolah to get it home? RT if this has happened to you! #OnlineShoppingLingo http://t.co...,0,0,0,0,1
@Flipkart My 3 wishlist which make my home the perfect festive home.. #FlipkartFestiveHomes https://t.co/7olkdaDcCH,0,0,0,0,1
@Paytmcare @Paytm #paptm,0,0,0,0,1
"@flipkartsupport no point of in a day guarantee, if it can't be met! What is the point of ur Flipkart first subscription? Dissapointed",0,1,0,0,0
I think @TheQtiyappaGuy spot for @Flipkart should win every award that exists. http://t.co/dFAfYacR1A ... ... @beastoftraal,0,0,0,0,1
@flipkartsupport please resolve the issue for pandey.dolly1@gmail.com,0,1,0,0,0
RT @MaybellineIndia: @tanuchic Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Wee...,0,0,0,0,1
".@flipkartsupport find call details, I have received call from @Flipkart but they are now denying this ! @rsprasad https://t.co/H6lKYD22N4",0,1,0,0,0
"@flipkart app notifications on app itself plus contsant nag to open app on desktop browser forced me to switch to @amazon, @snapdeal, @paytm",1,0,0,0,0
@Aditi08 kitne bakre fasayange ye flipkart wale?,0,0,0,0,1
@sonymusicindia Frnds join and win flipkart vouchers #ShorShagunShaadi @Sonia59016358 @Kavithakannan26 @zohazia18 @Fathima026,0,0,0,0,1
Dear @Flipkart just got the msg that I cancelled the order which I didn't. What is this? Abhi ye hoga to big sale to lag gayi fir.,0,1,0,0,0
